Date,High,Low,Open,Close,Volume,Adj Close
10/28/2016,5232.350098,5178.759766,5203.700195,5190.100098,1895970000,5190.100098
10/31/2016,5206.709961,5186.560059,5205.089844,5189.140137,1707260000,5189.140137
11/1/2016,5201.129883,5112.319824,5199.77002,5153.580078,1878650000,5153.580078
11/2/2016,5156.700195,5097.560059,5147.279785,5105.569824,2105870000,5105.569824
11/3/2016,5115.060059,5053.52002,5104.700195,5058.410156,2107720000,5058.410156
11/4/2016,5087.509766,5034.410156,5034.410156,5046.370117,2015130000,5046.370117
11/7/2016,5169.410156,5122.77002,5128.990234,5166.169922,1914310000,5166.169922
11/8/2016,5214.169922,5145.299805,5154.990234,5193.490234,1736100000,5193.490234
11/9/2016,5258.990234,5143.859863,5143.859863,5251.069824,2824560000,5251.069824
11/10/2016,5302.680176,5145.319824,5283.47998,5208.799805,2984360000,5208.799805
11/11/2016,5241.080078,5179.640137,5191.819824,5237.109863,2285050000,5237.109863
11/14/2016,5247.169922,5192.049805,5246.330078,5218.399902,2369190000,5218.399902
11/15/2016,5287.060059,5236.25,5241.350098,5275.620117,2156500000,5275.620117
11/16/2016,5299.629883,5251.879883,5253.740234,5294.580078,2057140000,5294.580078
11/17/2016,5334.049805,5288.160156,5295.069824,5333.970215,2081760000,5333.970215
11/18/2016,5346.799805,5315.529785,5340.970215,5321.509766,1858610000,5321.509766
11/21/2016,5369.830078,5334.160156,5336.779785,5368.859863,1745320000,5368.859863
11/22/2016,5392.259766,5365.600098,5384.75,5386.350098,1886800000,5386.350098
11/23/2016,5380.680176,5350.680176,5366.549805,5380.680176,1616740000,5380.680176
11/25/2016,5398.919922,5379.279785,5388.490234,5398.919922,768070000,5398.919922
11/28/2016,5396.27002,5364.910156,5387.919922,5368.810059,1625620000,5368.810059
11/29/2016,5403.859863,5360.560059,5370.97998,5379.919922,1788790000,5379.919922
11/30/2016,5393.149902,5323.680176,5391.350098,5323.680176,2064430000,5323.680176
12/1/2016,5326.339844,5238.209961,5323.879883,5251.109863,2264960000,5251.109863
12/2/2016,5274.540039,5239.27002,5249.02002,5255.649902,1848930000,5255.649902
12/5/2016,5321.089844,5269.569824,5283.580078,5308.890137,1798160000,5308.890137
12/6/2016,5333.990234,5299.939941,5317.740234,5333,1974850000,5333
12/7/2016,5397.930176,5307.310059,5322.669922,5393.759766,2122590000,5393.759766
12/8/2016,5425.52002,5389.100098,5394.149902,5417.359863,2231070000,5417.359863
12/9/2016,5450.160156,5427.120117,5436.109863,5444.5,2038700000,5444.5
12/12/2016,5434.899902,5394.419922,5428.220215,5412.540039,1927560000,5412.540039
12/13/2016,5486.75,5430.720215,5433.569824,5463.830078,2085710000,5463.830078
12/14/2016,5476.25,5425.72998,5465.689941,5436.669922,1974150000,5436.669922
12/15/2016,5485.120117,5439.390137,5443.509766,5456.850098,2095910000,5456.850098
12/16/2016,5474.580078,5426.009766,5467.819824,5437.160156,3257750000,5437.160156
12/19/2016,5483.419922,5436.540039,5441.200195,5457.439941,1685800000,5457.439941
12/20/2016,5489.470215,5471.709961,5473.529785,5483.939941,1678040000,5483.939941
12/21/2016,5486.259766,5465.310059,5482.629883,5471.430176,1493900000,5471.430176
12/22/2016,5472.009766,5432.77002,5472.009766,5447.419922,1582600000,5447.419922
12/23/2016,5462.689941,5441.759766,5441.759766,5462.689941,1144280000,5462.689941
12/27/2016,5512.370117,5469.609863,5470.759766,5487.439941,1216870000,5487.439941
12/27/2016,5512.370117,5469.609863,5470.759766,5487.439941,1216870000,5487.439941
12/27/2016,5512.370117,5469.609863,5470.759766,5487.439941,1216870000,5487.439941
12/29/2016,5450.629883,5415.180176,5437.509766,5432.089844,1264480000,5432.089844
12/30/2016,5441.899902,5371.890137,5440.169922,5383.120117,1550820000,5383.120117
1/3/2017,5452.569824,5397.990234,5425.620117,5429.080078,1886200000,5429.080078
1/4/2017,5482.350098,5440.240234,5440.910156,5477,1883360000,5477
1/5/2017,5495.850098,5464.359863,5474.390137,5487.939941,1792610000,5487.939941
1/6/2017,5536.52002,5482.810059,5499.080078,5521.060059,1710770000,5521.060059
1/9/2017,5541.080078,5517.140137,5527.580078,5531.819824,1885500000,5531.819824
1/10/2017,5564.25,5528.109863,5536.540039,5551.819824,1796500000,5551.819824
1/11/2017,5564.080078,5524.029785,5550.720215,5563.649902,1954720000,5563.649902
1/12/2017,5550.669922,5496.819824,5542.560059,5547.490234,1801750000,5547.490234
1/13/2017,5584.259766,5557.200195,5557.569824,5574.120117,1605110000,5574.120117
1/17/2017,5557.049805,5527.220215,5555.160156,5538.72998,1757030000,5538.72998
1/17/2017,5557.049805,5527.220215,5555.160156,5538.72998,1757030000,5538.72998
1/17/2017,5557.049805,5527.220215,5555.160156,5538.72998,1757030000,5538.72998
1/19/2017,5571.529785,5528.370117,5560.609863,5540.080078,1805710000,5540.080078
1/20/2017,5574.350098,5542.22998,5556.870117,5555.330078,1740320000,5555.330078
1/23/2017,5564.140137,5522.689941,5546.640137,5552.939941,1650290000,5552.939941
1/24/2017,5606.529785,5558.490234,5568.27002,5600.959961,1805370000,5600.959961
1/25/2017,5658.589844,5634.330078,5635.859863,5656.339844,1959950000,5656.339844
1/31/2017,5615.149902,5576.089844,5592.870117,5614.790039,2041480000,5614.790039
2/6/2017,5668.200195,5650.259766,5656.950195,5663.549805,1732280000,5663.549805
2/8/2017,5686.959961,5649.390137,5662.950195,5682.450195,1945060000,5682.450195
2/8/2017,5686.959961,5649.390137,5662.950195,5682.450195,1945060000,5682.450195
2/10/2017,5743.430176,5717.419922,5726.169922,5734.129883,1852010000,5734.129883
2/10/2017,5743.430176,5717.419922,5726.169922,5734.129883,1852010000,5734.129883
2/13/2017,5770.990234,5751.919922,5753.189941,5763.959961,1840010000,5763.959961
2/14/2017,5783.089844,5748.740234,5756.509766,5782.569824,1945160000,5782.569824
2/15/2017,5821.950195,5776.700195,5777.899902,5819.439941,2083660000,5819.439941
2/16/2017,5835.149902,5796.709961,5823.009766,5814.899902,1943600000,5814.899902
2/17/2017,5838.580078,5800.799805,5807.310059,5838.580078,1875580000,5838.580078
2/21/2017,5867.890137,5847.5,5850.200195,5865.950195,1935110000,5865.950195
2/21/2017,5867.890137,5847.5,5850.200195,5865.950195,1935110000,5865.950195
2/21/2017,5867.890137,5847.5,5850.200195,5865.950195,1935110000,5865.950195
2/23/2017,5866.959961,5809.549805,5866.819824,5835.509766,1879670000,5835.509766
2/24/2017,5845.310059,5800.549805,5802.330078,5845.310059,1683280000,5845.310059
2/27/2017,5861.899902,5827,5835.040039,5861.899902,1876090000,5861.899902
3/3/2017,5870.75,5841.470215,5854.27002,5870.75,1852130000,5870.75
3/3/2017,5870.75,5841.470215,5854.27002,5870.75,1852130000,5870.75
3/6/2017,5857.740234,5827.459961,5846.419922,5849.180176,1767840000,5849.180176
3/9/2017,5852.540039,5812.080078,5834.669922,5838.810059,1883930000,5838.810059
3/9/2017,5852.540039,5812.080078,5834.669922,5838.810059,1883930000,5838.810059
3/10/2017,5872.600098,5835.439941,5867.160156,5861.72998,1982150000,5861.72998
3/13/2017,5877.430176,5860.830078,5863.47998,5875.779785,1799340000,5875.779785
3/14/2017,5860.5,5831.879883,5860.069824,5856.819824,1663170000,5856.819824
3/15/2017,5911.200195,5858.160156,5869.97998,5900.049805,1952690000,5900.049805
3/16/2017,5911.47998,5887.240234,5907.859863,5900.759766,1766980000,5900.759766
3/17/2017,5912.609863,5890.419922,5898.580078,5901,3184130000,5901
3/20/2017,5915.120117,5888.120117,5898.810059,5901.529785,1730550000,5901.529785
3/21/2017,5928.060059,5790.72998,5923.419922,5793.830078,2192090000,5793.830078
3/22/2017,5825.669922,5781.799805,5790.589844,5821.640137,1857680000,5821.640137
3/23/2017,5842.819824,5806.97998,5812.310059,5817.689941,1742640000,5817.689941
3/24/2017,5858.950195,5807.830078,5839.330078,5828.740234,1841920000,5828.740234
3/29/2017,5900.870117,5870.930176,5875.350098,5897.549805,1718680000,5897.549805
3/29/2017,5900.870117,5870.930176,5875.350098,5897.549805,1718680000,5897.549805
3/30/2017,5916.77002,5894,5896.149902,5914.339844,1723770000,5914.339844
3/31/2017,5927.810059,5901.77002,5905.629883,5911.740234,1902800000,5911.740234
4/3/2017,5928.930176,5867.72998,5917.319824,5894.680176,1854200000,5894.680176
4/7/2017,5892.069824,5855.509766,5873.939941,5877.810059,1692150000,5877.810059
4/7/2017,5892.069824,5855.509766,5873.939941,5877.810059,1692150000,5877.810059
4/10/2017,5907.850098,5865.560059,5883.430176,5880.930176,1630070000,5880.930176
4/11/2017,5878.939941,5819.290039,5871.160156,5866.77002,1821650000,5866.77002
4/12/2017,5868.089844,5830.439941,5863.589844,5836.160156,1658960000,5836.160156
4/13/2017,5856.540039,5805.149902,5828.370117,5805.149902,1581870000,5805.149902
4/17/2017,5856.790039,5818.200195,5821.549805,5856.790039,1381290000,5856.790039
4/17/2017,5856.790039,5818.200195,5821.549805,5856.790039,1381290000,5856.790039
4/17/2017,5856.790039,5818.200195,5821.549805,5856.790039,1381290000,5856.790039
4/19/2017,5894.680176,5856.339844,5874.430176,5863.029785,1752620000,5863.029785
4/20/2017,5926.22998,5880.200195,5887.870117,5916.779785,1749110000,5916.779785
4/21/2017,5919.22998,5899.430176,5919.02002,5910.52002,1723210000,5910.52002
4/24/2017,5989.919922,5970.25,5979.959961,5983.819824,1836570000,5983.819824
4/25/2017,6036.02002,6002.649902,6004.160156,6025.490234,1895430000,6025.490234
4/26/2017,6040.890137,6021.720215,6028.120117,6025.22998,1894210000,6025.22998
4/27/2017,6050.700195,6031.589844,6038.470215,6048.939941,1876700000,6048.939941
4/28/2017,6074.040039,6040.709961,6072.870117,6047.609863,1995160000,6047.609863
5/1/2017,6100.72998,6061.350098,6067.560059,6091.600098,1757000000,6091.600098
5/4/2017,6080.819824,6054.330078,6075.060059,6075.339844,2056270000,6075.339844
5/4/2017,6080.819824,6054.330078,6075.060059,6075.339844,2056270000,6075.339844
5/5/2017,6100.759766,6067.160156,6091.689941,6100.759766,1899570000,6100.759766
5/8/2017,6106.120117,6083.060059,6100.660156,6102.660156,1909710000,6102.660156
5/9/2017,6133,6107.589844,6111.819824,6120.589844,1997490000,6120.589844
5/10/2017,6131.640137,6103.870117,6121.640137,6129.140137,2108000000,6129.140137
5/11/2017,6120.200195,6075.680176,6110.049805,6115.959961,1950910000,6115.959961
5/12/2017,6122.839844,6105.419922,6119.27002,6121.22998,1740960000,6121.22998
5/15/2017,6153.040039,6124.790039,6128.109863,6149.669922,1850790000,6149.669922
5/16/2017,6170.160156,6139.100098,6160.52002,6169.870117,1999330000,6169.870117
5/17/2017,6122.870117,6009.47998,6108.620117,6011.240234,2347480000,6011.240234
5/18/2017,6073.450195,5996.810059,5998.459961,6055.129883,2131520000,6055.129883
5/19/2017,6106.549805,6070.22998,6070.22998,6083.700195,1905520000,6083.700195
5/22/2017,6135.919922,6097.240234,6098.25,6133.620117,1726230000,6133.620117
5/23/2017,6150.910156,6121.790039,6149.549805,6138.709961,1705860000,6138.709961
5/24/2017,6166.089844,6139.330078,6154.180176,6163.02002,1666050000,6163.02002
5/30/2017,6217.129883,6200.410156,6204.180176,6203.189941,1688480000,6203.189941
6/2/2017,6308.759766,6253.77002,6261.589844,6305.799805,1820000000,6305.799805
6/2/2017,6308.759766,6253.77002,6261.589844,6305.799805,1820000000,6305.799805
6/2/2017,6308.759766,6253.77002,6261.589844,6305.799805,1820000000,6305.799805
6/5/2017,6310.620117,6292.149902,6305.470215,6295.680176,1739820000,6295.680176
6/6/2017,6304.209961,6269.870117,6281.879883,6275.060059,1889690000,6275.060059
6/7/2017,6302.779785,6267.180176,6290.439941,6297.379883,1822270000,6297.379883
6/8/2017,6324.060059,6282.930176,6311.72998,6321.759766,2128780000,6321.759766
6/9/2017,6341.700195,6137.680176,6330.25,6207.919922,3152050000,6207.919922
6/12/2017,6183.810059,6110.669922,6153.560059,6175.459961,2586540000,6175.459961
6/13/2017,6226.410156,6180.040039,6206.120117,6220.370117,2062110000,6220.370117
6/14/2017,6237.529785,6153.549805,6237.459961,6194.890137,1940440000,6194.890137
6/15/2017,6170.149902,6107.850098,6127.049805,6165.5,1858130000,6165.5
6/16/2017,6161.560059,6125.5,6154.279785,6151.759766,3120640000,6151.759766
6/19/2017,6243.310059,6194,6196.850098,6239.009766,1976970000,6239.009766
6/20/2017,6234.009766,6186.939941,6229.620117,6188.029785,2570130000,6188.029785
6/21/2017,6236.660156,6200.859863,6202.75,6233.950195,2401440000,6233.950195
6/22/2017,6257.680176,6221.959961,6239.149902,6236.689941,2170250000,6236.689941
6/23/2017,6269.370117,6218.779785,6234.350098,6265.25,4158700000,6265.25
6/26/2017,6303.450195,6233.430176,6292.72998,6247.149902,2150630000,6247.149902
6/27/2017,6234.319824,6146.620117,6227.899902,6146.620117,2181830000,6146.620117
6/28/2017,6238.290039,6144.799805,6173.100098,6234.410156,2069400000,6234.410156
6/29/2017,6216.600098,6087.810059,6215.490234,6144.350098,2402250000,6144.350098
6/30/2017,6170.629883,6129.040039,6166.839844,6140.419922,1998330000,6140.419922
7/3/2017,6177.359863,6106.120117,6173.290039,6110.060059,1099560000,6110.060059
7/5/2017,6163.620117,6100.419922,6122.060059,6150.859863,1872130000,6150.859863
7/5/2017,6163.620117,6100.419922,6122.060059,6150.859863,1872130000,6150.859863
7/5/2017,6163.620117,6100.419922,6122.060059,6150.859863,1872130000,6150.859863
7/7/2017,6164.939941,6111.209961,6111.209961,6153.080078,1700630000,6153.080078
7/10/2017,6191.27002,6141.830078,6156.029785,6176.390137,1675470000,6176.390137
7/11/2017,6200.580078,6149.870117,6171.25,6193.299805,1808110000,6193.299805
7/12/2017,6265.640137,6236.819824,6238.899902,6261.169922,1820550000,6261.169922
7/13/2017,6281.450195,6251.259766,6269.100098,6274.439941,1803810000,6274.439941
7/14/2017,6321.759766,6278.700195,6289.080078,6312.470215,1608120000,6312.470215
7/17/2017,6330.970215,6307.339844,6320.350098,6314.430176,1558030000,6314.430176
7/18/2017,6344.549805,6291.069824,6304.819824,6344.310059,1762400000,6344.310059
7/19/2017,6387.72998,6362.189941,6363.240234,6385.040039,1862910000,6385.040039
7/20/2017,6398.259766,6365.680176,6396.459961,6390,1818880000,6390
7/21/2017,6388.779785,6365.120117,6383.049805,6387.75,1797100000,6387.75
7/24/2017,6417.700195,6380.609863,6387.819824,6410.810059,1735520000,6410.810059
7/25/2017,6425.450195,6396.870117,6407.589844,6412.169922,1925230000,6412.169922
7/26/2017,6432.379883,6416.299805,6425.930176,6422.75,1988040000,6422.75
7/27/2017,6460.839844,6318.620117,6459.759766,6382.189941,2483560000,6382.189941
7/28/2017,6379.700195,6337.220215,6350.27002,6374.680176,1860770000,6374.680176
7/31/2017,6396.589844,6338.790039,6394.689941,6348.120117,1891710000,6348.120117
8/1/2017,6375.75,6345.75,6372.160156,6362.939941,1812590000,6362.939941
8/2/2017,6394.209961,6313.430176,6393.100098,6362.649902,2104130000,6362.649902
8/3/2017,6368.529785,6331.140137,6366.240234,6340.339844,2113440000,6340.339844
8/4/2017,6361.490234,6329.72998,6350.790039,6351.560059,1907170000,6351.560059
8/7/2017,6386.029785,6356.22998,6361.060059,6383.77002,1701550000,6383.77002
8/8/2017,6423.350098,6355.879883,6373.330078,6370.459961,1914670000,6370.459961
8/9/2017,6355.040039,6309.439941,6322.919922,6352.330078,2033760000,6352.330078
8/10/2017,6318.279785,6214.410156,6312.649902,6216.870117,2204700000,6216.870117
8/11/2017,6266.890137,6216.189941,6222.180176,6256.560059,1794850000,6256.560059
8/14/2017,6346.830078,6305.549805,6306.109863,6340.22998,1698560000,6340.22998
8/15/2017,6350.740234,6324.75,6350.509766,6333.009766,1580060000,6333.009766
8/16/2017,6374.560059,6330.27002,6348.109863,6345.109863,1804730000,6345.109863
8/17/2017,6334.22998,6221.910156,6322.720215,6221.910156,2041220000,6221.910156
8/18/2017,6254.220215,6193.379883,6222.459961,6216.529785,1964590000,6216.529785
8/21/2017,6226.930176,6177.189941,6216.319824,6213.129883,1576070000,6213.129883
8/22/2017,6302.839844,6241.209961,6241.209961,6297.47998,1597700000,6297.47998
8/23/2017,6291.299805,6263.290039,6263.470215,6278.410156,1533220000,6278.410156
8/24/2017,6302.850098,6244.569824,6294.819824,6271.330078,1616780000,6271.330078
8/25/2017,6308.720215,6257.100098,6293.810059,6265.640137,1442900000,6265.640137
8/28/2017,6292.259766,6267.850098,6286.009766,6283.02002,1558690000,6283.02002
8/29/2017,6311.259766,6228.72998,6228.899902,6301.890137,1637640000,6301.890137
8/30/2017,6374.470215,6303.569824,6308.680176,6368.310059,1712070000,6368.310059
8/31/2017,6435.27002,6383.580078,6385.799805,6428.660156,1885710000,6428.660156
9/1/2017,6449.649902,6417.870117,6442.169922,6435.330078,1488040000,6435.330078
9/5/2017,6426.509766,6334.589844,6414.819824,6375.569824,1886950000,6375.569824
9/5/2017,6426.509766,6334.589844,6414.819824,6375.569824,1886950000,6375.569824
9/5/2017,6426.509766,6334.589844,6414.819824,6375.569824,1886950000,6375.569824
9/7/2017,6413.069824,6379.810059,6402.939941,6397.870117,1998380000,6397.870117
9/8/2017,6391.410156,6354.959961,6389.649902,6360.189941,1785560000,6360.189941
9/11/2017,6439.109863,6410.709961,6411.180176,6432.259766,1819300000,6432.259766
9/12/2017,6455.029785,6429.540039,6448.810059,6454.279785,1745090000,6454.279785
9/13/2017,6460.419922,6433.200195,6440.720215,6460.189941,1942090000,6460.189941
9/14/2017,6455.319824,6424.040039,6439.459961,6429.080078,1809170000,6429.080078
9/15/2017,6464.27002,6419.649902,6426.160156,6448.470215,2821110000,6448.470215
9/18/2017,6477.77002,6438.410156,6460.100098,6454.640137,1874440000,6454.640137
9/19/2017,6467.790039,6446.75,6465.569824,6461.319824,1809710000,6461.319824
9/20/2017,6466.049805,6414.22998,6459.740234,6456.040039,2052520000,6456.040039
9/21/2017,6448.569824,6405.299805,6448.569824,6422.689941,1772790000,6422.689941
9/22/2017,6429.540039,6400.810059,6401.439941,6426.919922,1639100000,6426.919922
9/25/2017,6408.049805,6343.959961,6403.109863,6370.589844,2050410000,6370.589844
9/26/2017,6405,6364.569824,6391.850098,6380.160156,1926420000,6380.160156
9/27/2017,6472.649902,6405.359863,6414.370117,6453.259766,2053720000,6453.259766
9/28/2017,6456.22998,6427.660156,6437.959961,6453.450195,1828570000,6453.450195
9/29/2017,6497.97998,6454.859863,6461.279785,6495.959961,1967720000,6495.959961
10/2/2017,6527.220215,6484.140137,6506.080078,6516.720215,1977030000,6516.720215
10/3/2017,6532.180176,6509.709961,6523.740234,6531.709961,1969320000,6531.709961
10/4/2017,6546.459961,6513.120117,6521.959961,6534.629883,1938440000,6534.629883
10/9/2017,6599.339844,6572.439941,6597.370117,6579.72998,1490620000,6579.72998
10/13/2017,6616.580078,6602.200195,6613.209961,6605.799805,1756150000,6605.799805
10/13/2017,6616.580078,6602.200195,6613.209961,6605.799805,1756150000,6605.799805
10/13/2017,6616.580078,6602.200195,6613.209961,6605.799805,1756150000,6605.799805
10/16/2017,6632.5,6607.029785,6622.549805,6624,1629480000,6624
10/17/2017,6628.600098,6613.209961,6621.419922,6623.660156,1647240000,6623.660156
10/18/2017,6635.52002,6613.549805,6634.259766,6624.220215,1734030000,6624.220215
10/19/2017,6605.290039,6558.529785,6583.700195,6605.069824,1823860000,6605.069824
10/20/2017,6640.029785,6622.919922,6633.370117,6629.049805,1794810000,6629.049805
10/23/2017,6641.569824,6581.149902,6641.569824,6586.830078,1809320000,6586.830078
10/24/2017,6611.899902,6582.060059,6598.609863,6598.430176,1842640000,6598.430176
10/25/2017,6600.640137,6517.930176,6587.220215,6563.890137,2190720000,6563.890137
10/26/2017,6582.759766,6550.029785,6567.589844,6556.77002,2108210000,6556.77002
10/27/2017,6708.129883,6625.779785,6635.029785,6701.259766,2403600000,6701.259766
10/30/2017,6727.390137,6677.149902,6693.77002,6698.959961,2013640000,6698.959961
10/31/2017,6737.75,6705.790039,6713.709961,6727.669922,2043890000,6727.669922
11/1/2017,6759.660156,6691.47998,6758.640137,6716.529785,2056860000,6716.529785
11/2/2017,6719.970215,6677.549805,6709.390137,6714.939941,2262940000,6714.939941
11/3/2017,6765.140137,6712.930176,6737.089844,6764.439941,2195010000,6764.439941
11/6/2017,6790.669922,6763.169922,6763.299805,6786.439941,2166470000,6786.439941
11/7/2017,6795.52002,6750.350098,6785.439941,6767.779785,2205270000,6767.779785
11/8/2017,6791.649902,6753.339844,6764.850098,6789.120117,2110990000,6789.120117
11/9/2017,6758.930176,6687.279785,6737.450195,6750.049805,2235180000,6750.049805
11/10/2017,6757.339844,6727.350098,6736.390137,6750.939941,1973970000,6750.939941
11/13/2017,6766.299805,6723.430176,6727.390137,6757.600098,1973790000,6757.600098
11/14/2017,6743.629883,6709.27002,6733.870117,6737.870117,1983830000,6737.870117
11/15/2017,6725.319824,6667.310059,6700.680176,6706.209961,1908660000,6706.209961
11/16/2017,6806.669922,6742.339844,6742.339844,6793.290039,2002920000,6793.290039
11/17/2017,6797.75,6777.430176,6794.450195,6782.790039,1988090000,6782.790039
11/20/2017,6795.830078,6779.490234,6789.279785,6790.709961,1800880000,6790.709961
11/21/2017,6862.660156,6820.02002,6820.549805,6862.47998,1883550000,6862.47998
11/22/2017,6874.52002,6859.279785,6869.529785,6867.359863,1588200000,6867.359863
11/24/2017,6890.02002,6873.740234,6878.109863,6889.160156,848520000,6889.160156
11/24/2017,6890.02002,6873.740234,6878.109863,6889.160156,848520000,6889.160156
11/24/2017,6890.02002,6873.740234,6878.109863,6889.160156,848520000,6889.160156
11/28/2017,6914.189941,6866.209961,6893.720215,6912.359863,2000410000,6912.359863
11/29/2017,6908.330078,6793.950195,6907.279785,6824.390137,2452860000,6824.390137
11/30/2017,6888.649902,6838.47998,6852.799805,6873.970215,2458580000,6873.970215
12/1/2017,6872.169922,6737.160156,6844.040039,6847.589844,2293570000,6847.589844
12/4/2017,6899.22998,6770.689941,6897.129883,6775.370117,2426570000,6775.370117
12/5/2017,6836.450195,6752.319824,6759.140137,6762.209961,2083540000,6762.209961
12/6/2017,6787.419922,6734.129883,6742.069824,6776.379883,1891850000,6776.379883
12/7/2017,6829.290039,6778.200195,6785.740234,6812.839844,1934120000,6812.839844
12/8/2017,6870.47998,6831.609863,6859.950195,6840.080078,1806040000,6840.080078
12/11/2017,6879.799805,6844.879883,6847.640137,6875.080078,1818970000,6875.080078
12/12/2017,6884.799805,6856.299805,6872.709961,6862.319824,1861560000,6862.319824
12/13/2017,6897.620117,6871.870117,6880.410156,6875.799805,1919560000,6875.799805
12/14/2017,6901.129883,6851.629883,6887.379883,6856.529785,1985200000,6856.529785
12/15/2017,6945.819824,6871.450195,6871.549805,6936.580078,3510420000,6936.580078
12/18/2017,7003.890137,6975.540039,6980.399902,6994.759766,2144360000,6994.759766
12/19/2017,6995.879883,6951.490234,6991.25,6963.850098,2071060000,6963.850098
12/20/2017,6991.25,6935.419922,6991.25,6960.959961,1874550000,6960.959961
12/21/2017,6992.629883,6961.209961,6972.879883,6965.359863,1815620000,6965.359863
12/22/2017,6962.259766,6944.450195,6958.02002,6959.959961,1539250000,6959.959961
12/26/2017,6942.140137,6915.560059,6928.919922,6936.25,1304340000,6936.25
12/26/2017,6942.140137,6915.560059,6928.919922,6936.25,1304340000,6936.25
12/26/2017,6942.140137,6915.560059,6928.919922,6936.25,1304340000,6936.25
12/28/2017,6954.799805,6936.75,6953.379883,6950.160156,1311320000,6950.160156
12/29/2017,6954.97998,6903.390137,6952.609863,6903.390137,1571730000,6903.390137
1/2/2018,7006.910156,6924.080078,6937.649902,7006.899902,1914930000,7006.899902
1/3/2018,7069.149902,7016.700195,7017.069824,7065.529785,2166780000,7065.529785
1/4/2018,7098.049805,7072.379883,7089.5,7077.910156,2098890000,7077.910156
1/5/2018,7137.040039,7097.080078,7105.740234,7136.560059,2020900000,7136.560059
1/8/2018,7161.350098,7124.089844,7135.379883,7157.390137,2051430000,7157.390137
1/9/2018,7181.140137,7148.299805,7174.189941,7163.580078,0,7163.580078
1/10/2018,7154.240234,7111.52002,7129.830078,7153.569824,2122740000,7153.569824
1/11/2018,7211.779785,7163.22998,7168.72998,7211.779785,2009740000,7211.779785
1/12/2018,7265.259766,7205.180176,7208.169922,7261.060059,1976200000,7261.060059
1/16/2018,7330.330078,7205.930176,7307.189941,7223.689941,2377140000,7223.689941
1/16/2018,7330.330078,7205.930176,7307.189941,7223.689941,2377140000,7223.689941
1/16/2018,7330.330078,7205.930176,7307.189941,7223.689941,2377140000,7223.689941
1/18/2018,7313.890137,7276.109863,7293.649902,7296.049805,2026220000,7296.049805
1/19/2018,7336.379883,7297.279785,7312,7336.379883,1997270000,7336.379883
1/22/2018,7408.029785,7332.810059,7338.040039,7408.029785,2106070000,7408.029785
1/23/2018,7465.390137,7423.180176,7424.950195,7460.290039,2119840000,7460.290039
1/24/2018,7486.319824,7376.75,7474.160156,7415.060059,2277010000,7415.060059
1/25/2018,7458.529785,7388.580078,7457.950195,7411.160156,2061450000,7411.160156
1/26/2018,7505.77002,7431.220215,7448.330078,7505.77002,2059010000,7505.77002
1/29/2018,7500.609863,7455.549805,7484.470215,7466.509766,2103380000,7466.509766
1/30/2018,7433.649902,7373.990234,7388.890137,7402.47998,2163980000,7402.47998
1/31/2018,7453.990234,7381.120117,7443.25,7411.47998,2407540000,7411.47998
2/1/2018,7441.089844,7362.279785,7377.169922,7385.859863,2291680000,7385.859863
2/2/2018,7364.430176,7238.180176,7347.589844,7240.950195,2587770000,7240.950195
2/5/2018,7277.359863,6967.529785,7165.959961,6967.529785,3106870000,6967.529785
2/6/2018,7126.549805,6824.819824,6837.560059,7115.879883,3131030000,7115.879883
2/7/2018,7170.339844,7051.529785,7086.200195,7051.97998,2366970000,7051.97998
2/8/2018,7073.990234,6776.77002,7067.299805,6777.160156,2707700000,6777.160156
2/9/2018,6917.009766,6630.669922,6863.339844,6874.490234,3155990000,6874.490234
2/12/2018,7023.620117,6879.689941,6936.680176,6981.959961,2240420000,6981.959961
2/13/2018,7025.680176,6938.160156,6942.160156,7013.509766,1816670000,7013.509766
2/20/2018,7295.950195,7206,7209.029785,7234.310059,1911170000,7234.310059
2/26/2018,7421.850098,7360.25,7373.299805,7421.459961,1866610000,7421.459961
2/26/2018,7421.850098,7360.25,7373.299805,7421.459961,1866610000,7421.459961
2/28/2018,7386.799805,7273.009766,7371.410156,7273.009766,2373880000,7273.009766
3/5/2018,7350.069824,7205.310059,7222.890137,7330.709961,2066350000,7330.709961
3/5/2018,7350.069824,7205.310059,7222.890137,7330.709961,2066350000,7330.709961
3/5/2018,7350.069824,7205.310059,7222.890137,7330.709961,2066350000,7330.709961
3/6/2018,7378.029785,7319.680176,7366.609863,7372.009766,2112570000,7372.009766
3/7/2018,7403.790039,7311.740234,7311.740234,7396.649902,2192230000,7396.649902
3/8/2018,7435.009766,7391.5,7422.77002,7427.950195,2272110000,7427.950195
3/9/2018,7560.810059,7469.029785,7475.97998,7560.810059,2302930000,7560.810059
3/12/2018,7609.100098,7563.439941,7581.040039,7588.319824,2294440000,7588.319824
3/13/2018,7637.27002,7492.97998,7627.52002,7511.009766,2448830000,7511.009766
3/14/2018,7544.890137,7473.899902,7539.779785,7496.810059,2104450000,7496.810059
3/15/2018,7525.439941,7463.189941,7509.240234,7481.740234,1991570000,7481.740234
3/16/2018,7514.209961,7473.680176,7504.370117,7481.990234,3046990000,7481.990234
3/19/2018,7421.22998,7285.27002,7419.200195,7344.240234,2324430000,7344.240234
3/20/2018,7380.740234,7331.240234,7353.25,7364.299805,1967690000,7364.299805
3/21/2018,7415.660156,7325.350098,7347.5,7345.290039,1988390000,7345.290039
