Date,High,Low,Open,Close,Volume,Adj Close
2018-12-11,223.0,219.0,220.0,222.5,27375220.0,213.72401428222656
2018-12-12,227.0,222.5,223.5,226.5,26433846.0,217.56622314453125
2018-12-13,227.5,225.0,227.0,226.0,32087141.0,217.08595275878906
2018-12-14,223.5,220.5,223.0,222.5,38646159.0,213.72401428222656
2018-12-17,225.0,220.0,221.0,223.5,18938952.0,214.6845703125
2018-12-18,223.0,220.5,221.0,222.5,30203541.0,213.72401428222656
2018-12-19,225.5,222.0,222.0,225.5,23390082.0,216.6056671142578
2018-12-20,222.5,221.0,221.0,221.0,35027116.0,212.2831573486328
2018-12-21,224.0,219.0,219.0,223.5,43507532.0,214.6845703125
2018-12-24,221.5,219.5,221.5,220.0,22976100.0,211.32260131835938
2018-12-25,218.0,215.0,215.5,217.5,19402777.0,208.9212188720703
2018-12-26,219.5,216.0,218.5,216.5,16463259.0,207.96066284179688
2018-12-27,224.0,220.5,222.0,223.0,21491484.0,214.20428466796875
2018-12-28,225.5,222.5,223.5,225.5,29456773.0,216.6056671142578
2019-01-02,226.5,219.0,226.5,219.5,32900482.0,210.8423309326172
2019-01-03,218.0,214.0,214.0,215.5,34087620.0,207.00009155273438
2019-01-04,211.5,206.5,211.5,208.0,65943521.0,199.79592895507812
2019-01-07,214.0,211.0,212.0,213.0,35442176.0,204.5987091064453
2019-01-08,212.5,210.0,212.0,211.0,22694481.0,202.67759704589844
2019-01-09,216.5,211.0,212.0,215.5,46295446.0,207.00009155273438
2019-01-10,216.5,214.5,216.0,216.0,20754593.0,207.48037719726562
2019-01-11,220.5,218.0,219.0,220.5,28102288.0,211.80288696289062
2019-01-14,220.0,217.0,218.5,218.5,17612296.0,209.88177490234375
2019-01-15,221.0,215.5,216.5,221.0,38882923.0,212.2831573486328
2019-01-16,220.0,217.5,218.5,217.5,28978282.0,208.9212188720703
2019-01-17,221.0,218.0,218.0,220.5,21163986.0,211.80288696289062
2019-01-18,220.0,217.5,219.0,218.5,49627569.0,209.88177490234375
2019-01-21,223.0,220.0,220.0,221.0,29384866.0,212.2831573486328
2019-01-22,223.0,219.0,220.0,223.0,28926483.0,214.20428466796875
2019-01-23,222.0,220.0,221.5,220.5,16671213.0,211.80288696289062
2019-01-24,222.5,220.5,222.5,222.5,26417924.0,213.72401428222656
2019-01-25,227.0,225.0,226.5,226.0,46692764.0,217.08595275878906
2019-01-28,229.5,228.0,229.5,229.0,26026257.0,219.96763610839844
2019-01-29,225.0,222.0,222.5,222.5,41122520.0,213.72401428222656
2019-01-30,221.5,220.0,220.5,221.0,44755945.0,212.2831573486328
2019-02-11,229.0,226.5,228.0,228.0,78307106.0,219.007080078125
2019-02-12,230.0,229.0,230.0,230.0,29406670.0,220.9281768798828
2019-02-13,232.0,228.5,232.0,229.0,28634925.0,219.96763610839844
2019-02-14,230.0,226.0,229.5,227.0,23647751.0,218.04652404785156
2019-02-15,229.0,226.5,229.0,227.0,22369799.0,218.04652404785156
2019-02-18,230.5,228.5,229.0,230.0,16978916.0,220.9281768798828
2019-02-19,230.5,229.0,230.0,229.0,16577023.0,219.96763610839844
2019-02-20,234.5,231.0,231.5,234.5,30479710.0,225.2506866455078
2019-02-21,236.5,234.5,235.5,236.5,33764489.0,227.1717987060547
2019-02-22,236.5,234.0,235.5,236.5,22032163.0,227.1717987060547
2019-02-25,239.0,236.0,237.5,238.0,24105138.0,228.61265563964844
2019-02-26,240.0,236.5,239.0,239.5,24522789.0,230.05348205566406
2019-02-27,239.5,237.0,238.5,239.0,35240889.0,229.57321166992188
2019-03-04,239.5,234.5,239.5,235.5,39655513.0,226.21124267578125
2019-03-05,234.5,232.5,234.0,233.0,22641407.0,223.8098602294922
2019-03-06,235.5,233.5,235.0,234.0,20433226.0,224.77041625976562
2019-03-07,235.0,233.0,235.0,234.0,17126192.0,224.77041625976562
2019-03-08,231.5,229.0,231.0,230.0,22190659.0,220.9281768798828
2019-03-11,230.5,227.5,228.0,230.5,23200793.0,221.40846252441406
2019-03-12,237.0,232.5,233.0,235.5,23588085.0,226.21124267578125
2019-03-13,237.0,234.0,234.0,237.0,20500195.0,227.65208435058594
2019-03-14,239.0,234.0,239.0,234.5,17175356.0,225.2506866455078
2019-03-15,239.5,235.5,237.0,239.0,33649729.0,229.57321166992188
2019-03-18,241.0,239.0,239.5,241.0,26856532.0,231.4943084716797
2019-03-19,240.5,238.0,239.0,240.5,14479009.0,231.0140380859375
2019-03-20,242.0,239.5,242.0,242.0,22975971.0,232.45486450195312
2019-03-21,245.5,241.0,242.5,245.5,26179502.0,235.8168182373047
2019-03-22,248.5,244.5,248.0,248.5,22931467.0,238.69850158691406
2019-03-25,243.5,240.5,240.5,241.5,19211254.0,231.97459411621094
2019-03-26,244.0,241.0,243.0,244.0,19920170.0,234.37599182128906
2019-03-27,242.5,240.5,242.0,241.5,22590089.0,231.97459411621094
2019-03-28,242.5,240.0,240.5,242.0,13933054.0,232.45486450195312
2019-03-29,245.5,240.5,243.0,245.5,28220810.0,235.8168182373047
2019-04-01,251.0,245.0,251.0,245.5,35330656.0,235.8168182373047
2019-04-02,249.5,246.0,249.5,246.0,24105053.0,236.29710388183594
2019-04-03,249.0,246.5,249.0,246.5,24945323.0,236.77737426757812
2019-04-08,253.0,250.5,251.0,253.0,45184821.0,243.02099609375
2019-04-09,254.0,252.0,253.0,254.0,22355674.0,243.9815673828125
2019-04-10,254.5,252.0,253.0,254.0,25849934.0,243.9815673828125
2019-04-11,254.0,251.5,253.0,252.0,24896840.0,242.06044006347656
2019-04-12,253.0,251.0,251.5,252.0,13548148.0,242.06044006347656
2019-04-15,256.0,254.0,255.0,255.5,17192002.0,245.42239379882812
2019-04-16,257.0,255.5,257.0,257.0,19652648.0,246.8632354736328
2019-04-17,263.0,259.5,260.0,261.5,37864191.0,251.1857452392578
2019-04-18,266.0,263.5,264.0,264.5,38006795.0,254.06741333007812
2019-04-19,269.5,263.5,269.0,264.5,44658699.0,254.06741333007812
2019-04-22,267.5,265.0,266.5,266.0,24967393.0,255.5082550048828
2019-04-23,268.0,266.0,266.5,268.0,25336847.0,257.4293518066406
2019-04-24,270.0,267.5,270.0,269.0,26449755.0,258.3899230957031
2019-04-25,269.0,267.0,268.5,267.5,32386724.0,256.9490966796875
2019-04-26,263.0,257.5,262.0,260.0,47518804.0,249.74490356445312
2019-04-29,262.0,258.5,260.0,259.5,31126618.0,249.26463317871094
2019-04-30,260.5,258.0,260.0,259.0,33799419.0,248.7843475341797
2019-05-02,262.5,258.5,261.5,259.0,27091394.0,248.7843475341797
