Date,High,Low,Open,Close,Volume,Adj Close
11/21/2016,18960.75977,18883.09961,18898.67969,18956.68945,80520000,18956.68945
11/22/2016,19043.90039,18962.82031,18970.39063,19023.86914,85310000,19023.86914
11/23/2016,19083.75977,19000.38086,19015.51953,19083.17969,77880000,19083.17969
11/25/2016,19152.14063,19093.7207,19093.7207,19152.14063,45890000,19152.14063
11/28/2016,19138.7207,19072.25,19122.14063,19097.90039,88460000,19097.90039
11/29/2016,19144.40039,19062.2207,19064.07031,19121.59961,81510000,19121.59961
11/30/2016,19225.28906,19123.38086,19135.64063,19123.58008,164570000,19123.58008
12/1/2016,19214.30078,19138.78906,19149.19922,19191.92969,108800000,19191.92969
12/2/2016,19196.14063,19141.17969,19161.25,19170.41992,84920000,19170.41992
12/5/2016,19274.84961,19186.73047,19244.34961,19216.24023,317800000,19216.24023
12/6/2016,19255.89063,19184.74023,19219.91016,19251.7793,284960000,19251.7793
12/7/2016,19558.41992,19229.83008,19241.99023,19549.61914,385200000,19549.61914
12/8/2016,19664.9707,19527.83008,19559.93945,19614.81055,324570000,19614.81055
12/9/2016,19757.74023,19623.18945,19631.34961,19756.84961,334470000,19756.84961
12/12/2016,19824.58984,19747.74023,19770.19922,19796.42969,333660000,19796.42969
12/13/2016,19953.75,19846.44922,19852.21094,19911.21094,388420000,19911.21094
12/14/2016,19966.42969,19748.66992,19876.13086,19792.5293,408430000,19792.5293
12/15/2016,19951.28906,19811.5,19811.5,19852.24023,357350000,19852.24023
12/16/2016,19923.16992,19821,19909.00977,19843.41016,573470000,19843.41016
12/19/2016,19917.7793,19832.94922,19836.66016,19883.06055,302310000,19883.06055
12/20/2016,19987.63086,19920.41992,19920.58984,19974.61914,284080000,19974.61914
12/21/2016,19986.56055,19941.96094,19968.9707,19941.96094,256640000,19941.96094
12/22/2016,19933.83008,19882.18945,19922.67969,19918.88086,258290000,19918.88086
12/23/2016,19934.15039,19899.06055,19908.60938,19933.81055,158260000,19933.81055
12/27/2016,19980.24023,19939.80078,19943.46094,19945.03906,158540000,19945.03906
12/27/2016,19980.24023,19939.80078,19943.46094,19945.03906,158540000,19945.03906
12/28/2016,19981.10938,19827.31055,19964.31055,19833.67969,188350000,19833.67969
12/29/2016,19878.43945,19788.93945,19835.46094,19819.7793,172040000,19819.7793
12/30/2016,19852.55078,19718.66992,19833.16992,19762.59961,271910000,19762.59961
1/3/2017,19938.5293,19775.92969,19872.85938,19881.75977,339180000,19881.75977
1/4/2017,19956.14063,19878.83008,19890.93945,19942.16016,280010000,19942.16016
1/5/2017,19948.59961,19811.11914,19924.56055,19899.28906,269920000,19899.28906
1/6/2017,19999.63086,19834.08008,19906.96094,19963.80078,277700000,19963.80078
1/9/2017,19943.7793,19887.38086,19931.41016,19887.38086,287060000,19887.38086
1/10/2017,19957.11914,19836.0293,19876.34961,19855.5293,299410000,19855.5293
1/11/2017,19973.41992,19833.16016,19887.38086,19954.2793,336150000,19954.2793
1/12/2017,19929.28906,19770.4707,19926.21094,19891,306290000,19891
1/13/2017,19952.0293,19849.38086,19912.53906,19885.73047,263780000,19885.73047
1/17/2017,19882.99023,19775.34961,19848.82031,19826.76953,341900000,19826.76953
1/17/2017,19882.99023,19775.34961,19848.82031,19826.76953,341900000,19826.76953
1/18/2017,19828.19922,19739,19822.73047,19804.7207,279760000,19804.7207
1/19/2017,19824.14063,19677.93945,19813.55078,19732.40039,301750000,19732.40039
1/20/2017,19843.93945,19759.14063,19795.06055,19827.25,435260000,19827.25
1/23/2017,19833.98047,19732.35938,19794.78906,19799.84961,326690000,19799.84961
1/24/2017,19949.24023,19786.71094,19794.67969,19912.71094,374460000,19912.71094
1/25/2017,20082,19994.48047,19994.48047,20068.50977,372240000,20068.50977
1/27/2017,20115.9707,20072.64063,20103.35938,20093.7793,343130000,20093.7793
1/31/2017,19918.16992,19784.76953,19913.16016,19864.08984,373750000,19864.08984
2/2/2017,19922.75,19831.08984,19858.33984,19884.91016,347220000,19884.91016
2/6/2017,20094.94922,20002.81055,20025.60938,20052.41992,281720000,20052.41992
2/8/2017,20068.2793,20015.33008,20049.28906,20054.33984,280410000,20054.33984
2/10/2017,20298.21094,20204.75977,20211.23047,20269.36914,312230000,20269.36914
2/13/2017,20441.48047,20322.94922,20338.53906,20412.16016,314620000,20412.16016
2/14/2017,20504.41016,20374.01953,20374.2207,20504.41016,356580000,20504.41016
2/15/2017,20620.44922,20496.0293,20504.26953,20611.85938,384380000,20611.85938
2/16/2017,20639.86914,20556.83008,20627.31055,20619.76953,354120000,20619.76953
2/17/2017,20624.05078,20532.60938,20564.13086,20624.05078,340620000,20624.05078
2/21/2017,20757.64063,20663.36914,20663.42969,20743,336880000,20743
2/21/2017,20757.64063,20663.36914,20663.42969,20743,336880000,20743
2/22/2017,20781.58984,20692.39063,20715.41016,20775.59961,310530000,20775.59961
2/23/2017,20840.69922,20746.41016,20817.21094,20810.32031,302110000,20810.32031
2/24/2017,20821.75977,20733.94922,20751.91016,20821.75977,292540000,20821.75977
2/27/2017,20851.33008,20774.75977,20808.71094,20837.43945,256540000,20837.43945
3/1/2017,21169.10938,20957.28906,20957.28906,21115.55078,392820000,21115.55078
3/3/2017,21039.96094,20953.85938,21008.75,21005.71094,254420000,21005.71094
3/6/2017,20986.42969,20912.10938,20955.71094,20954.33984,266620000,20954.33984
3/8/2017,20951.43945,20835.58008,20940.43945,20855.73047,296780000,20855.73047
3/9/2017,20900.57031,20777.16016,20864.32031,20858.18945,275960000,20858.18945
3/10/2017,20940.28906,20827.66016,20919.00977,20902.98047,315430000,20902.98047
3/13/2017,20926.06055,20845.71094,20899.2793,20881.48047,289260000,20881.48047
3/14/2017,20874,20786.31055,20848.59961,20837.36914,246820000,20837.36914
3/15/2017,20977.4707,20859.59961,20874.7793,20950.09961,306590000,20950.09961
3/16/2017,21000.10938,20893.5,20969.26953,20934.55078,264360000,20934.55078
3/17/2017,20980.50977,20911.07031,20965.36914,20914.61914,535280000,20914.61914
3/20/2017,20955.44922,20885.69922,20916.26953,20905.85938,253610000,20905.85938
3/21/2017,20970.03906,20653.25977,20956.33008,20668.00977,369320000,20668.00977
3/22/2017,20686.21094,20578.94922,20640.41992,20661.30078,325090000,20661.30078
3/23/2017,20757.89063,20618.61914,20645.07031,20656.58008,280050000,20656.58008
3/24/2017,20718.33008,20529.66992,20674.44922,20596.7207,292980000,20596.7207
3/28/2017,20735.60938,20520.09961,20542.14063,20701.5,299670000,20701.5
3/29/2017,20684.73047,20625.0293,20675.75,20659.32031,238320000,20659.32031
3/30/2017,20753.7793,20643.59961,20662.78906,20728.49023,270900000,20728.49023
3/31/2017,20722.58984,20660.67969,20700.33984,20663.2207,303770000,20663.2207
4/3/2017,20692.33984,20517.82031,20665.16992,20650.21094,285670000,20650.21094
4/5/2017,20887.5,20639.55078,20745.06055,20648.15039,284980000,20648.15039
4/7/2017,20726.07031,20606.94922,20647.81055,20656.09961,219730000,20656.09961
4/10/2017,20750.33008,20614.85938,20668.2207,20658.01953,230480000,20658.01953
4/11/2017,20660.0293,20512.56055,20644.32031,20651.30078,255120000,20651.30078
4/12/2017,20642.53906,20553.0293,20637.94922,20591.85938,267670000,20591.85938
4/13/2017,20612.26953,20453.25,20561.68945,20453.25,235810000,20453.25
4/17/2017,20644.41016,20484.75,20484.75,20636.91992,229240000,20636.91992
4/17/2017,20644.41016,20484.75,20484.75,20636.91992,229240000,20636.91992
4/18/2017,20600.11914,20462.2793,20561.39063,20523.2793,263180000,20523.2793
4/19/2017,20546.68945,20379.55078,20503.51953,20404.49023,294790000,20404.49023
4/20/2017,20629.7793,20406.67969,20406.67969,20578.71094,312440000,20578.71094
4/21/2017,20601.40039,20505.33008,20578.09961,20547.75977,369600000,20547.75977
4/24/2017,20792.19922,20723.58984,20723.58984,20763.89063,342400000,20763.89063
4/25/2017,21026.9707,20909.38086,20915.50977,20996.11914,348180000,20996.11914
4/26/2017,21070.90039,20972.26953,21009.94922,20975.08984,328550000,20975.08984
4/27/2017,21005.80078,20935.80078,20991.11914,20981.33008,305690000,20981.33008
4/28/2017,20987.75977,20926.75,20987.39063,20940.50977,329990000,20940.50977
5/1/2017,20976.61914,20898.38086,20962.73047,20913.46094,288160000,20913.46094
5/3/2017,20972.74023,20874.17969,20915,20957.90039,310920000,20957.90039
5/4/2017,20990.78906,20847.94922,20987.83008,20951.4707,274720000,20951.4707
5/5/2017,21006.93945,20905,20929.03906,21006.93945,260960000,21006.93945
5/8/2017,21017.89063,20971.05078,20991.25977,21012.2793,276150000,21012.2793
5/9/2017,21046.84961,20938.03906,21022.2793,20975.7793,273000000,20975.7793
5/10/2017,20976.2793,20884.15039,20958.49023,20943.10938,283340000,20943.10938
5/11/2017,20933.35938,20798.90039,20925.7207,20919.41992,287680000,20919.41992
5/12/2017,20916.09961,20869.74023,20893.18945,20896.60938,288500000,20896.60938
5/15/2017,21000.83008,20923.63086,20923.63086,20981.93945,313170000,20981.93945
5/16/2017,21033.5293,20932.88086,20984.48047,20979.75,311580000,20979.75
5/17/2017,20846.16992,20601.08008,20846.16992,20606.92969,423200000,20606.92969
5/18/2017,20759.19922,20553.44922,20579.65039,20663.01953,422590000,20663.01953
5/19/2017,20857.13086,20687.93945,20698.2793,20804.83984,365180000,20804.83984
5/22/2017,20914.25977,20860.16016,20867.76953,20894.83008,276120000,20894.83008
5/23/2017,20961.14063,20896.2207,20908.66992,20937.91016,244950000,20937.91016
5/24/2017,21022.82031,20933.58008,20949.21094,21012.41992,283180000,21012.41992
5/26/2017,21092.82031,21050.49023,21070.15039,21080.2793,208000000,21080.2793
5/30/2017,21063.61914,21009.59961,21045.49023,21029.4707,242810000,21029.4707
6/1/2017,21144.17969,20994.2207,21030.55078,21144.17969,276730000,21144.17969
6/2/2017,21225.03906,21129.56055,21142.08984,21206.28906,329700000,21206.28906
6/5/2017,21224.41016,21168.68945,21195.0293,21184.03906,269790000,21184.03906
6/6/2017,21180.4707,21118.46094,21145.48047,21136.23047,283550000,21136.23047
6/7/2017,21189.83984,21113.31055,21171.57031,21173.68945,273400000,21173.68945
6/8/2017,21265.68945,21138.16016,21169.75977,21182.5293,330330000,21182.5293
6/9/2017,21305.34961,21159.44922,21208.96094,21271.9707,397200000,21271.9707
6/12/2017,21277.08008,21186.15039,21259.94922,21235.66992,528080000,21235.66992
6/13/2017,21332.76953,21256.83008,21256.83008,21328.4707,323510000,21328.4707
6/14/2017,21391.9707,21294.08984,21342.71094,21374.56055,295090000,21374.56055
6/15/2017,21367.2793,21261.86914,21291.68945,21359.90039,317200000,21359.90039
6/16/2017,21384.41992,21308.00977,21335.92969,21384.2793,603260000,21384.2793
6/19/2017,21528.99023,21436.08008,21444.75,21528.99023,289400000,21528.99023
6/20/2017,21535.0293,21464.24023,21521.25,21467.14063,310200000,21467.14063
6/21/2017,21492.61914,21390,21466.39063,21410.0293,292500000,21410.0293
6/22/2017,21456.4707,21394.81055,21407.98047,21397.28906,270680000,21397.28906
6/23/2017,21421.78906,21333.89063,21380.91992,21394.75977,368400000,21394.75977
6/26/2017,21506.21094,21381.25,21434.67969,21409.55078,241880000,21409.55078
6/27/2017,21440.59961,21310.66016,21411.18945,21310.66016,292170000,21310.66016
6/28/2017,21478.75,21372.35938,21372.35938,21454.60938,271510000,21454.60938
6/29/2017,21487.38086,21197.08008,21487.38086,21287.0293,336750000,21287.0293
6/30/2017,21426.11914,21325.08008,21348.59961,21349.63086,313260000,21349.63086
7/3/2017,21562.75,21391.71094,21392.30078,21479.26953,186810000,21479.26953
7/5/2017,21505.35938,21404.75977,21492.83008,21478.16992,273690000,21478.16992
7/5/2017,21505.35938,21404.75977,21492.83008,21478.16992,273690000,21478.16992
7/6/2017,21433.09961,21305.38086,21423.92969,21320.03906,320450000,21320.03906
7/7/2017,21425.82031,21350.7207,21354.66016,21414.33984,242240000,21414.33984
7/10/2017,21446.39063,21371.10938,21381.23047,21408.51953,270340000,21408.51953
7/11/2017,21441.61914,21279.30078,21410.16992,21409.07031,247570000,21409.07031
7/12/2017,21580.78906,21467.92969,21467.92969,21532.14063,267870000,21532.14063
7/13/2017,21568.7207,21512.35938,21537.18945,21553.08984,232270000,21553.08984
7/14/2017,21681.5293,21521.7207,21532.76953,21637.74023,235590000,21637.74023
7/17/2017,21661.81055,21617.66016,21633.9707,21629.7207,244780000,21629.7207
7/18/2017,21589.93945,21471.14063,21589.93945,21574.73047,251110000,21574.73047
7/19/2017,21640.75,21565.83984,21569.25,21640.75,253040000,21640.75
7/20/2017,21661.91016,21576.96094,21641.53906,21611.7793,313950000,21611.7793
7/21/2017,21592.60938,21503.7793,21591.7207,21580.07031,362830000,21580.07031
7/24/2017,21577.7793,21496.13086,21577.7793,21513.16992,284080000,21513.16992
7/25/2017,21670.61914,21577.36914,21638.56055,21613.42969,304300000,21613.42969
7/26/2017,21742.69922,21683.28906,21690.38086,21711.00977,278240000,21711.00977
7/27/2017,21798.4707,21687.84961,21717.41992,21796.55078,407320000,21796.55078
7/28/2017,21841.17969,21756.11914,21787.50977,21830.31055,285630000,21830.31055
7/31/2017,21929.80078,21861.71094,21863.39063,21891.11914,307610000,21891.11914
8/1/2017,21990.96094,21940.81055,21961.41992,21963.91992,328410000,21963.91992
8/2/2017,22036.09961,21967.46094,22004.35938,22016.24023,336820000,22016.24023
8/3/2017,22044.84961,21991.32031,22007.58008,22026.09961,278730000,22026.09961
8/4/2017,22092.81055,22024.64063,22058.39063,22092.81055,253640000,22092.81055
8/7/2017,22121.15039,22081.9707,22100.19922,22118.41992,213010000,22118.41992
8/8/2017,22179.10938,22057.28906,22095.14063,22085.33984,262000000,22085.33984
8/9/2017,22057.18945,21996.68945,22022.33984,22048.69922,277800000,22048.69922
8/10/2017,21988.19922,21843.93945,21988.19922,21844.00977,303310000,21844.00977
8/11/2017,21911.08984,21842.74023,21883.32031,21858.32031,237790000,21858.32031
8/14/2017,22019.23047,21945.64063,21945.64063,21993.71094,235030000,21993.71094
8/15/2017,22038.91992,21971.48047,22029.91016,21998.99023,269070000,21998.99023
8/16/2017,22085.71094,22002.4707,22031.92969,22024.86914,264920000,22024.86914
8/17/2017,21984.74023,21750.32031,21984.74023,21750.73047,311030000,21750.73047
8/18/2017,21793.34961,21641.63086,21724.88086,21674.50977,309070000,21674.50977
8/21/2017,21718.74023,21600.33984,21671.35938,21703.75,277880000,21703.75
8/22/2017,21912.83008,21738.13086,21739.7793,21899.89063,244980000,21899.89063
8/23/2017,21866.66016,21808.39063,21850.26953,21812.08984,234810000,21812.08984
8/24/2017,21870.10938,21765.82031,21839.90039,21783.40039,228480000,21783.40039
8/25/2017,21906.85938,21812.81055,21819.08008,21813.66992,217570000,21813.66992
8/28/2017,21861.49023,21767.93945,21832.5,21808.40039,218740000,21808.40039
8/29/2017,21879.2207,21673.58008,21718,21865.36914,227340000,21865.36914
8/30/2017,21914.25977,21839.4707,21859.75977,21892.42969,242840000,21892.42969
8/31/2017,21985.75977,21910.5,21936.00977,21948.09961,376790000,21948.09961
9/1/2017,22038.9707,21974.91016,21981.76953,21987.56055,256240000,21987.56055
9/5/2017,21921.08984,21709.63086,21912.36914,21753.31055,332840000,21753.31055
9/5/2017,21921.08984,21709.63086,21912.36914,21753.31055,332840000,21753.31055
9/6/2017,21849.24023,21794.07031,21815.75977,21807.64063,318760000,21807.64063
9/7/2017,21850.00977,21745.71094,21820.38086,21784.7793,333810000,21784.7793
9/8/2017,21846.63086,21731.11914,21764.42969,21797.78906,289400000,21797.78906
9/11/2017,22067.09961,21927.78906,21927.78906,22057.36914,312770000,22057.36914
9/12/2017,22134.57031,22087.08984,22090.56055,22118.85938,364580000,22118.85938
9/13/2017,22158.17969,22095.78906,22103.4707,22158.17969,291890000,22158.17969
9/14/2017,22216.43945,22135.25977,22144.96094,22203.48047,297780000,22203.48047
9/15/2017,22275.01953,22214.51953,22252.43945,22268.33984,527540000,22268.33984
9/18/2017,22355.61914,22283.34961,22297.91992,22331.34961,302740000,22331.34961
9/19/2017,22386.00977,22340.71094,22349.69922,22370.80078,295570000,22370.80078
9/20/2017,22413.25977,22314.67969,22351.38086,22412.58984,334560000,22412.58984
9/21/2017,22419.50977,22356.55078,22414.01953,22359.23047,287390000,22359.23047
9/22/2017,22364.31055,22299.58008,22334.07031,22349.58984,297140000,22349.58984
9/25/2017,22359.88086,22219.10938,22320.4707,22296.08984,332430000,22296.08984
9/26/2017,22369.34961,22279.51953,22322.0293,22284.32031,285990000,22284.32031
9/27/2017,22371.09961,22254.92969,22330.92969,22340.71094,342900000,22340.71094
9/28/2017,22394.74023,22288.9707,22306.83008,22381.19922,263010000,22381.19922
9/29/2017,22405.63086,22332.96094,22358.4707,22405.08984,274790000,22405.08984
10/2/2017,22559.38086,22416,22423.4707,22557.59961,268530000,22557.59961
10/3/2017,22646.32031,22562.90039,22564.44922,22641.66992,238830000,22641.66992
10/4/2017,22685.93945,22632.80078,22645.66992,22661.64063,235730000,22661.64063
10/6/2017,22773.66992,22730.84961,22762.0293,22773.66992,221450000,22773.66992
10/9/2017,22803.36914,22739.38086,22779.73047,22761.07031,310770000,22761.07031
10/11/2017,22872.89063,22821.66016,22827.65039,22872.89063,316000000,22872.89063
10/13/2017,22905.33008,22855.92969,22876.42969,22871.7207,259560000,22871.7207
10/16/2017,22960.11914,22887.11914,22892.91992,22956.96094,247180000,22956.96094
10/17/2017,23002.19922,22948.23047,22952.41016,22997.43945,273090000,22997.43945
10/18/2017,23172.92969,23086.75,23087.13086,23157.59961,271870000,23157.59961
10/19/2017,23167.24023,23052.66992,23107.4707,23163.03906,350400000,23163.03906
10/20/2017,23328.83984,23201.7793,23205.17969,23328.63086,474380000,23328.63086
10/23/2017,23368.36914,23273.96094,23348.94922,23273.96094,456830000,23273.96094
10/24/2017,23485.25,23343.23047,23346.7793,23441.75977,406850000,23441.75977
10/25/2017,23451.50977,23251.10938,23431.08984,23329.46094,399560000,23329.46094
10/26/2017,23459.83984,23380.89063,23380.89063,23400.85938,370600000,23400.85938
10/27/2017,23449.40039,23353.16016,23419.16016,23434.18945,518870000,23434.18945
10/30/2017,23428.75,23327.86914,23405.75,23348.74023,436900000,23348.74023
10/31/2017,23406.34961,23334.39063,23369.2207,23377.24023,388050000,23377.24023
11/1/2017,23517.71094,23388.91016,23442.90039,23435.00977,361260000,23435.00977
11/2/2017,23531.38086,23350.98047,23463.24023,23516.25977,348040000,23516.25977
11/3/2017,23557.06055,23481.57031,23549.58984,23539.18945,312250000,23539.18945
11/6/2017,23574.85938,23520.75,23533.96094,23548.41992,325190000,23548.41992
11/7/2017,23602.11914,23484.18945,23574.0293,23557.23047,285080000,23557.23047
11/8/2017,23575,23510.56055,23542.59961,23563.35938,264670000,23563.35938
11/9/2017,23516.74023,23310.01953,23492.08984,23461.93945,305440000,23461.93945
11/10/2017,23452.19922,23392.96094,23432.71094,23422.21094,351280000,23422.21094
11/13/2017,23461.67969,23343.33984,23367.4707,23439.69922,491260000,23439.69922
11/14/2017,23414.08008,23271.57031,23388.40039,23409.4707,561330000,23409.4707
11/15/2017,23344.99023,23242.75,23334.58984,23271.2793,404300000,23271.2793
11/16/2017,23492.18945,23365.33984,23365.33984,23458.35938,402020000,23458.35938
11/17/2017,23433.76953,23356.00977,23433.76953,23358.24023,386000000,23358.24023
11/20/2017,23456.88086,23360.58008,23370.71094,23430.33008,315330000,23430.33008
11/21/2017,23617.80078,23500.15039,23500.15039,23590.83008,329650000,23590.83008
11/22/2017,23605.76953,23507.60938,23597.24023,23526.17969,268760000,23526.17969
11/24/2017,23599.17969,23551.58984,23552.75,23557.99023,118610000,23557.99023
11/24/2017,23599.17969,23551.58984,23552.75,23557.99023,118610000,23557.99023
11/27/2017,23638.91992,23545.01953,23552.85938,23580.7793,296320000,23580.7793
11/28/2017,23849.60938,23617.10938,23625.18945,23836.71094,319240000,23836.71094
11/29/2017,23959.75977,23872.58984,23883.25977,23940.67969,401410000,23940.67969
11/30/2017,24327.82031,24013.80078,24013.80078,24272.34961,488200000,24272.34961
12/1/2017,24322.06055,23921.90039,24305.40039,24231.58984,417910000,24231.58984
12/4/2017,24534.03906,24288.18945,24424.10938,24290.05078,424250000,24290.05078
12/5/2017,24349.74023,24155.2793,24335.00977,24180.64063,371190000,24180.64063
12/6/2017,24229.34961,24134.49023,24171.90039,24140.91016,312720000,24140.91016
12/7/2017,24262.88086,24101.24023,24116.59961,24211.48047,319060000,24211.48047
12/8/2017,24330.11914,24225.5,24263.25977,24329.16016,293590000,24329.16016
12/11/2017,24389.7207,24314.74023,24338.10938,24386.0293,300580000,24386.0293
12/12/2017,24552.9707,24443.83008,24452.96094,24504.80078,342220000,24504.80078
12/13/2017,24666.01953,24518.30078,24525.18945,24585.42969,325280000,24585.42969
12/14/2017,24672.48047,24508.66016,24631.00977,24508.66016,314780000,24508.66016
12/15/2017,24688.61914,24584.43945,24585.71094,24651.74023,635740000,24651.74023
12/18/2017,24876.07031,24739.56055,24739.56055,24792.19922,354880000,24792.19922
12/19/2017,24850.10938,24715.59961,24834.38086,24754.75,335330000,24754.75
12/20/2017,24852.43945,24697.10938,24838.08984,24726.65039,341790000,24726.65039
12/21/2017,24850.91016,24766.26953,24778.25977,24782.28906,339530000,24782.28906
12/22/2017,24784.15039,24717.50977,24764.03906,24754.06055,255140000,24754.06055
12/26/2017,24778.13086,24708.41992,24715.83984,24746.21094,208290000,24746.21094
12/26/2017,24778.13086,24708.41992,24715.83984,24746.21094,208290000,24746.21094
12/27/2017,24789.51953,24731.67969,24766.51953,24774.30078,225890000,24774.30078
12/28/2017,24839.23047,24797.13086,24807.21094,24837.50977,200960000,24837.50977
12/29/2017,24871.66016,24719.2207,24849.63086,24719.2207,270760000,24719.2207
1/2/2018,24864.18945,24741.69922,24809.34961,24824.00977,341130000,24824.00977
1/3/2018,24941.91992,24825.55078,24850.44922,24922.67969,456790000,24922.67969
1/4/2018,25105.96094,24963.26953,24964.85938,25075.13086,403280000,25075.13086
1/5/2018,25299.78906,25112.00977,25114.91992,25295.86914,358020000,25295.86914
1/8/2018,25311.99023,25235.41016,25308.40039,25283,341390000,25283
1/9/2018,25439.7793,25308.41016,25312.05078,25385.80078,333490000,25385.80078
1/10/2018,25404.91992,25256.99023,25348.13086,25369.13086,341470000,25369.13086
1/11/2018,25575.41992,25396.18945,25398.59961,25574.73047,346830000,25574.73047
1/12/2018,25810.42969,25633.08008,25638.39063,25803.18945,376390000,25803.18945
1/16/2018,26086.11914,25702.99023,25987.61914,25792.85938,606520000,25792.85938
1/16/2018,26086.11914,25702.99023,25987.61914,25792.85938,606520000,25792.85938
1/17/2018,26130.44922,25865.01953,25910.7793,26115.65039,522720000,26115.65039
1/18/2018,26153.41992,25947.32031,26149.55078,26017.81055,492780000,26017.81055
1/19/2018,26071.7207,25942.83008,25987.34961,26071.7207,585000000,26071.7207
1/22/2018,26215.23047,25974.65039,26025.32031,26214.59961,431200000,26214.59961
1/23/2018,26246.18945,26143.90039,26214.86914,26210.81055,433490000,26210.81055
1/24/2018,26392.80078,26106.93945,26282.07031,26252.11914,518790000,26252.11914
1/25/2018,26458.25,26259.7207,26313.06055,26392.78906,401390000,26392.78906
1/26/2018,26616.71094,26425.34961,26466.74023,26616.71094,477780000,26616.71094
1/29/2018,26608.90039,26435.33984,26584.2793,26439.48047,421000000,26439.48047
1/30/2018,26256.99023,26028.41992,26198.44922,26076.89063,448330000,26076.89063
1/31/2018,26338.0293,26050.98047,26268.16992,26149.39063,479130000,26149.39063
2/1/2018,26306.69922,26014.43945,26083.03906,26186.71094,410620000,26186.71094
2/2/2018,26061.78906,25490.66016,26061.78906,25520.96094,522880000,25520.96094
2/5/2018,25520.5293,23923.88086,25337.86914,24345.75,714450000,24345.75
2/6/2018,24946.23047,23778.74023,24085.16992,24912.76953,823940000,24912.76953
2/7/2018,25293.96094,24785.43945,24892.86914,24893.34961,504620000,24893.34961
2/8/2018,24903.67969,23849.23047,24902.30078,23860.46094,657500000,23860.46094
2/9/2018,24382.14063,23360.28906,23992.66992,24190.90039,735030000,24190.90039
2/12/2018,24765.16016,24290.48047,24337.75977,24601.26953,496610000,24601.26953
2/13/2018,24705.7207,24421.0293,24540.33008,24640.44922,374410000,24640.44922
2/15/2018,25203.94922,24809.41992,25047.82031,25200.36914,416780000,25200.36914
2/20/2018,25179.00977,24884.18945,25124.91016,24964.75,421510000,24964.75
2/22/2018,25156.7207,24854.83008,24855.41016,24962.48047,378900000,24962.48047
2/26/2018,25732.80078,25398.56055,25403.34961,25709.26953,473360000,25709.26953
2/28/2018,25576.15039,25022.41992,25485.15039,25029.19922,451870000,25029.19922
3/2/2018,24592.46094,24217.75977,24394.91016,24538.06055,437130000,24538.06055
3/5/2018,24961,24387.15039,24471.31055,24874.75977,383910000,24874.75977
3/6/2018,24995.24023,24708.41016,24965.89063,24884.11914,331770000,24884.11914
3/7/2018,24849.67969,24535.11914,24758.15039,24801.35938,394070000,24801.35938
3/8/2018,24950.49023,24703.05078,24853.41016,24895.21094,327300000,24895.21094
3/9/2018,25336.33008,25004.89063,25004.89063,25335.74023,371570000,25335.74023
3/12/2018,25449.15039,25152.01953,25372.43945,25178.60938,362580000,25178.60938
3/13/2018,25376.40039,24947.5,25257.75,25007.0293,447880000,25007.0293
3/14/2018,25130.11914,24668.83008,25086.9707,24758.11914,356830000,24758.11914
3/15/2018,25053.86914,24753.28906,24837.28906,24873.66016,316310000,24873.66016
3/16/2018,25031,24857.08984,24877.33984,24946.50977,654240000,24946.50977
3/19/2018,24893.68945,24453.14063,24893.68945,24610.91016,377990000,24610.91016
3/20/2018,24803.60938,24650.64063,24650.64063,24727.26953,342510000,24727.26953
3/21/2018,24977.65039,24655.40039,24723.49023,24682.31055,343230000,24682.31055
3/22/2018,24526.00977,23938.74023,24526.00977,23957.89063,439280000,23957.89063
3/23/2018,24108.4707,23509.06055,23995.17969,23533.19922,482550000,23533.19922
3/26/2018,24232.30078,23741.2207,23825.74023,24202.59961,479540000,24202.59961
3/27/2018,24446.2207,23708.73047,24276.61914,23857.71094,524480000,23857.71094
3/28/2018,24092.4707,23728.66992,23883.08008,23848.41992,530040000,23848.41992
3/29/2018,24314.30078,23928.13086,23949.17969,24103.10938,463550000,24103.10938
4/2/2018,24123.80078,23344.51953,24076.59961,23644.18945,509820000,23644.18945
4/2/2018,24123.80078,23344.51953,24076.59961,23644.18945,509820000,23644.18945
4/3/2018,24044.34961,23664.33008,23698.33008,24033.35938,394130000,24033.35938
4/4/2018,24308.96094,23523.16016,23654.15039,24264.30078,388540000,24264.30078
4/6/2018,24434.40039,23738.19922,24373.59961,23932.75977,395990000,23932.75977
4/10/2018,24511.34961,24198.94922,24198.94922,24408,368590000,24408
4/12/2018,24592.11914,24302.82031,24302.82031,24483.05078,336130000,24483.05078
4/13/2018,24646.44922,24243.74023,24582.82031,24360.14063,331890000,24360.14063
4/16/2018,24675.35938,24480.19922,24483.15039,24573.03906,305070000,24573.03906
4/17/2018,24858.9707,24681.78906,24681.78906,24786.63086,342410000,24786.63086
4/18/2018,24832.53906,24721.08984,24820.84961,24748.07031,302030000,24748.07031
4/19/2018,24762.48047,24557.0293,24711.30078,24664.89063,381110000,24664.89063
4/20/2018,24678.07031,24375.03906,24657.39063,24462.93945,537770000,24462.93945
4/23/2018,24536.89063,24328.53906,24488.07031,24448.68945,351030000,24448.68945
4/24/2018,24579.93945,23828.73047,24579.93945,24024.13086,468180000,24024.13086
4/25/2018,24146.33984,23823.08008,24070.19922,24083.83008,437100000,24083.83008
4/26/2018,24402.46094,24128.7207,24128.7207,24322.33984,390360000,24322.33984
4/27/2018,24359.38086,24194.44922,24342.14063,24311.18945,392810000,24311.18945
